eta,max_depth,min_child_weight,subsample,colsample_bytree,lambda,alpha,optimal_trees,min_RMSE
0.01,7,5,0.65,1,0,1,628,0.07911738374886246
0.05,7,5,0.65,1,0,1,101,0.07944446968700127
0.1,7,5,0.65,1,0,1,96,0.07950364656251105
0.3,7,5,0.65,1,0,1,42,0.08004648859411516
0.01,1,7,0.65,1,0,1,1039,0.08014735658848182
0.05,1,7,0.65,1,0,1,292,0.07997271985739474
0.1,1,7,0.65,1,0,1,191,0.0799040671305199
0.3,1,7,0.65,1,0,1,41,0.08054551253928857
0.01,3,7,0.65,1,0,1,739,0.07872858941491316
0.05,3,7,0.65,1,0,1,183,0.07842413039657986
0.1,3,7,0.65,1,0,1,101,0.07866480505864953
0.3,3,7,0.65,1,0,1,47,0.07927481519203716
0.01,5,7,0.65,1,0,1,615,0.0786623057012487
0.05,5,7,0.65,1,0,1,193,0.07837300391264986
0.1,5,7,0.65,1,0,1,100,0.07905396043253722
0.3,5,7,0.65,1,0,1,22,0.07977069750809428
0.01,7,7,0.65,1,0,1,632,0.07861474593085566
0.05,7,7,0.65,1,0,1,154,0.07891123678564728
0.1,7,7,0.65,1,0,1,73,0.07862286465357998
0.3,7,7,0.65,1,0,1,23,0.081279493019062607
0.01,1,1,0.8,1,0,1,1002,0.08024598219565293
0.05,1,1,0.8,1,0,1,316,0.07994202901774262
0.1,1,1,0.8,1,0,1,196,0.07987702926219785
0.3,1,1,0.8,1,0,1,97,0.0800038860323849
0.01,3,1,0.8,1,0,1,887,0.07880708015884089
0.05,3,1,0.8,1,0,1,163,0.0787519379819196
0.1,3,1,0.8,1,0,1,101,0.0786025867127873
0.3,3,1,0.8,1,0,1,41,0.08009740033832036
0.01,5,1,0.8,1,0,1,729,0.079386961005483
0.05,5,1,0.8,1,0,1,234,0.07831509090514249
0.1,5,1,0.8,1,0,1,77,0.0797950854472616
0.3,5,1,0.8,1,0,1,41,0.0813763375870267
0.01,7,1,0.8,1,0,1,842,0.07933942773524802
0.05,7,1,0.8,1,0,1,188,0.07901151427383703
0.1,7,1,0.8,1,0,1,73,0.08005406531223119
0.3,7,1,0.8,1,0,1,34,0.08002839275361502
0.01,1,3,0.8,1,0,1,1002,0.08021842848190451
0.05,1,3,0.8,1,0,1,290,0.07994973408680398
0.1,1,3,0.8,1,0,1,100,0.08038418103293209
0.3,1,3,0.8,1,0,1,77,0.08007880042192156
0.01,3,3,0.8,1,0,1,887,0.07858867066531564
0.05,3,3,0.8,1,0,1,163,0.07842826328265151
0.1,3,3,0.8,1,0,1,101,0.07842035562564494
0.3,3,3,0.8,1,0,1,43,0.0800821473897572
0.01,5,3,0.8,1,0,1,782,0.07882329389729888
0.05,5,3,0.8,1,0,1,194,0.07839867018825758
0.1,5,3,0.8,1,0,1,96,0.07849225050192633
0.3,5,3,0.8,1,0,1,23,0.08036132448044689
0.01,7,3,0.8,1,0,1,842,0.0788219183411852
0.05,7,3,0.8,1,0,1,233,0.07875030887789124
0.1,7,3,0.8,1,0,1,95,0.07914991727867517
0.3,7,3,0.8,1,0,1,19,0.08084202168646595
0.01,1,5,0.8,1,0,1,1002,0.08020220742548145
0.05,1,5,0.8,1,0,1,290,0.07999947232043916
0.1,1,5,0.8,1,0,1,97,0.08036124423083653
0.3,1,5,0.8,1,0,1,77,0.08012165316486189
0.01,3,5,0.8,1,0,1,781,0.0785394152610265
0.05,3,5,0.8,1,0,1,163,0.07820034917120917
0.1,3,5,0.8,1,0,1,101,0.07789239939307938
0.3,3,5,0.8,1,0,1,47,0.07767108200207157
0.01,5,5,0.8,1,0,1,777,0.07852029489524058
0.05,5,5,0.8,1,0,1,201,0.07801743418980416
0.1,5,5,0.8,1,0,1,76,0.07827726181197472
0.3,5,5,0.8,1,0,1,24,0.07972733915598822
0.01,7,5,0.8,1,0,1,772,0.07860959647906204
0.05,7,5,0.8,1,0,1,163,0.07826523747212195
0.1,7,5,0.8,1,0,1,99,0.07883694017254418
0.3,7,5,0.8,1,0,1,34,0.08035008142118336
0.01,1,7,0.8,1,0,1,1002,0.08020164830814848
0.05,1,7,0.8,1,0,1,290,0.07995916621019093
0.1,1,7,0.8,1,0,1,97,0.08038194337655213
0.3,1,7,0.8,1,0,1,73,0.0802503239784843
0.01,3,7,0.8,1,0,1,781,0.07823045345617649
0.05,3,7,0.8,1,0,1,175,0.07818157602201067
0.1,3,7,0.8,1,0,1,118,0.07810909029157864
0.3,3,7,0.8,1,0,1,41,0.07886948152116025
0.01,5,7,0.8,1,0,1,641,0.07848965894354293
0.05,5,7,0.8,1,0,1,188,0.07797016466927703
0.1,5,7,0.8,1,0,1,99,0.07762926321691764
0.3,5,7,0.8,1,0,1,42,0.08004898145729387
0.01,7,7,0.8,1,0,1,866,0.07808702047342823
0.05,7,7,0.8,1,0,1,153,0.0782244579561169
0.1,7,7,0.8,1,0,1,98,0.07802528249757387
0.3,7,7,0.8,1,0,1,23,0.08165840194904822
0.01,1,1,1,1,0,1,2433,0.07990232037732332
0.05,1,1,1,1,0,1,321,0.08008680561959447
0.1,1,1,1,1,0,1,318,0.07972829207290565
0.3,1,1,1,1,0,1,111,0.08005768292318005
0.01,3,1,1,1,0,1,778,0.07843900255721732
0.05,3,1,1,1,0,1,194,0.07841194692717719
0.1,3,1,1,1,0,1,79,0.07857407877180703
0.3,3,1,1,1,0,1,23,0.07992852136350662
0.01,5,1,1,1,0,1,905,0.07863005311581396
0.05,5,1,1,1,0,1,224,0.07857987823921814
0.1,5,1,1,1,0,1,124,0.07893278698921713
0.3,5,1,1,1,0,1,38,0.0799543665750503
0.01,7,1,1,1,0,1,941,0.07884684489299326
0.05,7,1,1,1,0,1,208,0.07898229179800545
0.1,7,1,1,1,0,1,94,0.0792179307766546
0.3,7,1,1,1,0,1,33,0.08072779526960536
0.01,1,3,1,1,0,1,2433,0.07990232037732332
0.05,1,3,1,1,0,1,321,0.08008680561959447
0.1,1,3,1,1,0,1,318,0.07972829207290565
0.3,1,3,1,1,0,1,111,0.08005768292318005
0.01,3,3,1,1,0,1,847,0.07821691113865886
0.05,3,3,1,1,0,1,164,0.07831674750465177
0.1,3,3,1,1,0,1,81,0.07822575812415083
0.3,3,3,1,1,0,1,31,0.07940518449492098
0.01,5,3,1,1,0,1,820,0.07818942817272233
0.05,5,3,1,1,0,1,177,0.0780891036929135
0.1,5,3,1,1,0,1,149,0.07787939510104303
0.3,5,3,1,1,0,1,31,0.07969253440301426
0.01,7,3,1,1,0,1,906,0.07801850736219357
0.05,7,3,1,1,0,1,157,0.07825295835670028
0.1,7,3,1,1,0,1,117,0.07770891953788807
0.3,7,3,1,1,0,1,47,0.07852073823241579
0.01,1,5,1,1,0,1,2433,0.07990232037732332
0.05,1,5,1,1,0,1,321,0.08008680561959447
0.1,1,5,1,1,0,1,318,0.07972829207290565
0.3,1,5,1,1,0,1,111,0.08005768292318005
0.01,3,5,1,1,0,1,745,0.07779256437502381
0.05,3,5,1,1,0,1,157,0.07790808123065004
0.1,3,5,1,1,0,1,93,0.0779221554296682
0.3,3,5,1,1,0,1,29,0.07829937965015339
0.01,5,5,1,1,0,1,828,0.07813206045129
0.05,5,5,1,1,0,1,178,0.07824134089860169
0.1,5,5,1,1,0,1,77,0.07829827151220539
0.3,5,5,1,1,0,1,45,0.07862134608330439
0.01,7,5,1,1,0,1,786,0.07799441478135419
0.05,7,5,1,1,0,1,181,0.07776145400471497
0.1,7,5,1,1,0,1,84,0.07817595544671023
0.3,7,5,1,1,0,1,22,0.07917130791406937
0.01,1,7,1,1,0,1,2433,0.07990232037732332
0.05,1,7,1,1,0,1,321,0.08008680561959447
0.1,1,7,1,1,0,1,318,0.07972829207290565
0.3,1,7,1,1,0,1,111,0.08005768292318005
0.01,3,7,1,1,0,1,735,0.0780366085548399
0.05,3,7,1,1,0,1,150,0.07797905835208085
0.1,3,7,1,1,0,1,83,0.07785935213372071
0.3,3,7,1,1,0,1,24,0.07885168146837568
0.01,5,7,1,1,0,1,766,0.07790850618575657
0.05,5,7,1,1,0,1,159,0.077958322702128
0.1,5,7,1,1,0,1,137,0.077621122005749
0.3,5,7,1,1,0,1,25,0.07940199221782182
0.01,7,7,1,1,0,1,815,0.07807081385669137
0.05,7,7,1,1,0,1,199,0.07769271943609929
0.1,7,7,1,1,0,1,156,0.07770609954404083
0.3,7,7,1,1,0,1,34,0.07898367215154019
0.01,1,1,0.65,0.8,0.5,1,1092,0.08017919192565402
0.05,1,1,0.65,0.8,0.5,1,287,0.07993746522138977
0.1,1,1,0.65,0.8,0.5,1,180,0.07970265735322694
0.3,1,1,0.65,0.8,0.5,1,45,0.08004391043274947
0.01,3,1,0.65,0.8,0.5,1,772,0.07927417372254271
0.05,3,1,0.65,0.8,0.5,1,165,0.07933979657844419
0.1,3,1,0.65,0.8,0.5,1,91,0.0800412039097748
0.3,3,1,0.65,0.8,0.5,1,21,0.079337521260864
0.01,5,1,0.65,0.8,0.5,1,750,0.07914698260037221
0.05,5,1,0.65,0.8,0.5,1,165,0.07934488465773715
0.1,5,1,0.65,0.8,0.5,1,92,0.07998716573151439
0.3,5,1,0.65,0.8,0.5,1,28,0.07990508311700627
0.01,7,1,0.65,0.8,0.5,1,755,0.07933649861397121
0.05,7,1,0.65,0.8,0.5,1,127,0.0799061385044291
0.1,7,1,0.65,0.8,0.5,1,136,0.07926317345164367
0.3,7,1,0.65,0.8,0.5,1,29,0.08038200384479176
0.01,1,3,0.65,0.8,0.5,1,1092,0.08016931601086007
0.05,1,3,0.65,0.8,0.5,1,287,0.07997948146089914
0.1,1,3,0.65,0.8,0.5,1,141,0.0799642145798875
0.3,1,3,0.65,0.8,0.5,1,45,0.07989575753947964
0.01,3,3,0.65,0.8,0.5,1,682,0.07937953926967976
0.05,3,3,0.65,0.8,0.5,1,165,0.07922582605812334
0.1,3,3,0.65,0.8,0.5,1,115,0.07859423245403031
0.3,3,3,0.65,0.8,0.5,1,27,0.07929172873550688
0.01,5,3,0.65,0.8,0.5,1,752,0.0789124038485509
0.05,5,3,0.65,0.8,0.5,1,194,0.07927154277870284
0.1,5,3,0.65,0.8,0.5,1,92,0.07886021005272684
0.3,5,3,0.65,0.8,0.5,1,20,0.08062486320150969
0.01,7,3,0.65,0.8,0.5,1,752,0.07899418394431709
0.05,7,3,0.65,0.8,0.5,1,195,0.07907173112150523
0.1,7,3,0.65,0.8,0.5,1,75,0.07951831576574125
0.3,7,3,0.65,0.8,0.5,1,28,0.08081641506088968
0.01,1,5,0.65,0.8,0.5,1,1092,0.08019423723170008
0.05,1,5,0.65,0.8,0.5,1,359,0.07981115632646155
0.1,1,5,0.65,0.8,0.5,1,141,0.07992920907320294
0.3,1,5,0.65,0.8,0.5,1,45,0.08002540293994222
0.01,3,5,0.65,0.8,0.5,1,575,0.07947276398736675
0.05,3,5,0.65,0.8,0.5,1,165,0.07903871921137431
0.1,3,5,0.65,0.8,0.5,1,92,0.07911627171018314
0.3,3,5,0.65,0.8,0.5,1,30,0.07992577430815762
0.01,5,5,0.65,0.8,0.5,1,705,0.07865414710002397
0.05,5,5,0.65,0.8,0.5,1,216,0.07860384174153963
0.1,5,5,0.65,0.8,0.5,1,98,0.07944847844372274
0.3,5,5,0.65,0.8,0.5,1,18,0.08006217810314181
0.01,7,5,0.65,0.8,0.5,1,746,0.07851343450802985
0.05,7,5,0.65,0.8,0.5,1,134,0.07910628852505472
0.1,7,5,0.65,0.8,0.5,1,124,0.07879180936526749
0.3,7,5,0.65,0.8,0.5,1,26,0.08157425247703384
0.01,1,7,0.65,0.8,0.5,1,1092,0.08015401322398022
0.05,1,7,0.65,0.8,0.5,1,306,0.07990225397727571
0.1,1,7,0.65,0.8,0.5,1,163,0.07973932529032539
0.3,1,7,0.65,0.8,0.5,1,86,0.0795769983578294
0.01,3,7,0.65,0.8,0.5,1,574,0.07929593079753672
0.05,3,7,0.65,0.8,0.5,1,165,0.07862922973762211
0.1,3,7,0.65,0.8,0.5,1,110,0.0790678017936289
0.3,3,7,0.65,0.8,0.5,1,30,0.07935563360696475
0.01,5,7,0.65,0.8,0.5,1,705,0.07855990353940549
0.05,5,7,0.65,0.8,0.5,1,129,0.0787751423215157
0.1,5,7,0.65,0.8,0.5,1,70,0.0794485574935667
0.3,5,7,0.65,0.8,0.5,1,30,0.07956403865130614
0.01,7,7,0.65,0.8,0.5,1,749,0.07832089477739367
0.05,7,7,0.65,0.8,0.5,1,169,0.07792210860963628
0.1,7,7,0.65,0.8,0.5,1,92,0.07902712612742233
0.3,7,7,0.65,0.8,0.5,1,19,0.080584773353549
0.01,1,1,0.8,0.8,0.5,1,1402,0.08003147677525757
0.05,1,1,0.8,0.8,0.5,1,334,0.07987642010418228
0.1,1,1,0.8,0.8,0.5,1,221,0.07985797128932418
0.3,1,1,0.8,0.8,0.5,1,60,0.07997958824888139
0.01,3,1,0.8,0.8,0.5,1,782,0.07887301620303752
0.05,3,1,0.8,0.8,0.5,1,227,0.07878998005957964
0.1,3,1,0.8,0.8,0.5,1,107,0.07917912715493489
0.3,3,1,0.8,0.8,0.5,1,31,0.08083741972320943
0.01,5,1,0.8,0.8,0.5,1,759,0.07890219963585889
0.05,5,1,0.8,0.8,0.5,1,192,0.07905215101069066
0.1,5,1,0.8,0.8,0.5,1,85,0.0793816416176689
0.3,5,1,0.8,0.8,0.5,1,31,0.08061167977780244
0.01,7,1,0.8,0.8,0.5,1,772,0.07904209485759443
0.05,7,1,0.8,0.8,0.5,1,213,0.07934874013654208
0.1,7,1,0.8,0.8,0.5,1,81,0.08005638290678922
0.3,7,1,0.8,0.8,0.5,1,27,0.081833162049707
0.01,1,3,0.8,0.8,0.5,1,1402,0.07999786961246359
0.05,1,3,0.8,0.8,0.5,1,334,0.07989400847656523
0.1,1,3,0.8,0.8,0.5,1,221,0.07983205114873262
0.3,1,3,0.8,0.8,0.5,1,70,0.07984477651821066
0.01,3,3,0.8,0.8,0.5,1,820,0.0787838754142962
0.05,3,3,0.8,0.8,0.5,1,227,0.07855508646714636
0.1,3,3,0.8,0.8,0.5,1,105,0.0790345126022243
0.3,3,3,0.8,0.8,0.5,1,27,0.08048916205555208
0.01,5,3,0.8,0.8,0.5,1,778,0.07868827481398118
0.05,5,3,0.8,0.8,0.5,1,162,0.07934155611315409
0.1,5,3,0.8,0.8,0.5,1,88,0.07922308362296528
0.3,5,3,0.8,0.8,0.5,1,31,0.08129198834561123
0.01,7,3,0.8,0.8,0.5,1,772,0.07850580526102513
0.05,7,3,0.8,0.8,0.5,1,195,0.07924651585557949
0.1,7,3,0.8,0.8,0.5,1,103,0.079139758447862
0.3,7,3,0.8,0.8,0.5,1,35,0.081005917889162
0.01,1,5,0.8,0.8,0.5,1,1402,0.07998946228256494
0.05,1,5,0.8,0.8,0.5,1,334,0.07988125988045022
0.1,1,5,0.8,0.8,0.5,1,221,0.07980540599723498
0.3,1,5,0.8,0.8,0.5,1,70,0.07988588614844733
0.01,3,5,0.8,0.8,0.5,1,790,0.07841882388600552
0.05,3,5,0.8,0.8,0.5,1,227,0.07851371335068098
0.1,3,5,0.8,0.8,0.5,1,103,0.07878136762703582
0.3,3,5,0.8,0.8,0.5,1,46,0.07921762098381992
0.01,5,5,0.8,0.8,0.5,1,772,0.07825327900383133
0.05,5,5,0.8,0.8,0.5,1,167,0.07893400253174579
0.1,5,5,0.8,0.8,0.5,1,103,0.07889042712352812
0.3,5,5,0.8,0.8,0.5,1,34,0.08025747106607438
0.01,7,5,0.8,0.8,0.5,1,776,0.07823378853302204
0.05,7,5,0.8,0.8,0.5,1,205,0.07871765753883048
0.1,7,5,0.8,0.8,0.5,1,85,0.07956892743069703
0.3,7,5,0.8,0.8,0.5,1,24,0.08014331073227006
0.01,1,7,0.8,0.8,0.5,1,1064,0.08019821281711548
0.05,1,7,0.8,0.8,0.5,1,334,0.07987697764519101
0.1,1,7,0.8,0.8,0.5,1,221,0.07979409502865076
0.3,1,7,0.8,0.8,0.5,1,70,0.07987302685213549
0.01,3,7,0.8,0.8,0.5,1,770,0.0784734126513592
0.05,3,7,0.8,0.8,0.5,1,193,0.07854077701894666
0.1,3,7,0.8,0.8,0.5,1,103,0.07882112370341518
0.3,3,7,0.8,0.8,0.5,1,34,0.07937634905478341
0.01,5,7,0.8,0.8,0.5,1,634,0.07818658841524069
0.05,5,7,0.8,0.8,0.5,1,167,0.0784069594629659
0.1,5,7,0.8,0.8,0.5,1,103,0.07847610019102352
0.3,5,7,0.8,0.8,0.5,1,27,0.08037983594316872
0.01,7,7,0.8,0.8,0.5,1,776,0.07780398006428053
0.05,7,7,0.8,0.8,0.5,1,195,0.07842964100925576
0.1,7,7,0.8,0.8,0.5,1,91,0.07856883234127064
0.3,7,7,0.8,0.8,0.5,1,27,0.08011032437758889
0.01,1,1,1,0.8,0.5,1,3085,0.07979088341153126
0.05,1,1,1,0.8,0.5,1,440,0.07992484436178961
0.1,1,1,1,0.8,0.5,1,352,0.07972432701430827
0.3,1,1,1,0.8,0.5,1,85,0.08004642792334651
0.01,3,1,1,0.8,0.5,1,771,0.07844884488415453
0.05,3,1,1,0.8,0.5,1,151,0.0782369038557541
0.1,3,1,1,0.8,0.5,1,82,0.07854464354631122
0.3,3,1,1,0.8,0.5,1,47,0.07976204062787622
0.01,5,1,1,0.8,0.5,1,788,0.07842468401392044
0.05,5,1,1,0.8,0.5,1,235,0.07796466753008773
0.1,5,1,1,0.8,0.5,1,120,0.07835634156845375
0.3,5,1,1,0.8,0.5,1,36,0.07910645835668462
0.01,7,1,1,0.8,0.5,1,729,0.07878795380617448
0.05,7,1,1,0.8,0.5,1,185,0.07826418510372497
0.1,7,1,1,0.8,0.5,1,107,0.07883989720730823
0.3,7,1,1,0.8,0.5,1,38,0.08000382626871892
0.01,1,3,1,0.8,0.5,1,2459,0.07989291410370644
0.05,1,3,1,0.8,0.5,1,802,0.07966413847680615
0.1,1,3,1,0.8,0.5,1,352,0.07972432701430827
0.3,1,3,1,0.8,0.5,1,85,0.08004642792334651
0.01,3,3,1,0.8,0.5,1,757,0.07846782518255391
0.05,3,3,1,0.8,0.5,1,166,0.07839087471814724
0.1,3,3,1,0.8,0.5,1,111,0.07833191868999485
0.3,3,3,1,0.8,0.5,1,24,0.08029034465125674
0.01,5,3,1,0.8,0.5,1,765,0.07846520933508769
0.05,5,3,1,0.8,0.5,1,170,0.07823367455718341
0.1,5,3,1,0.8,0.5,1,80,0.07851438186448705
0.3,5,3,1,0.8,0.5,1,32,0.07884702329584434
0.01,7,3,1,0.8,0.5,1,780,0.07810308743849016
0.05,7,3,1,0.8,0.5,1,255,0.078132799185515
0.1,7,3,1,0.8,0.5,1,119,0.07805438580925657
0.3,7,3,1,0.8,0.5,1,34,0.0804193014093129
0.01,1,5,1,0.8,0.5,1,2459,0.07989291410370644
0.05,1,5,1,0.8,0.5,1,802,0.07966413847680615
0.1,1,5,1,0.8,0.5,1,352,0.07972432701430827
0.3,1,5,1,0.8,0.5,1,85,0.08004642792334651
0.01,3,5,1,0.8,0.5,1,839,0.07783847130126899
0.05,3,5,1,0.8,0.5,1,156,0.07820211066391476
0.1,3,5,1,0.8,0.5,1,87,0.0778641872767428
0.3,3,5,1,0.8,0.5,1,27,0.07888278736127458
0.01,5,5,1,0.8,0.5,1,741,0.07821418568310558
0.05,5,5,1,0.8,0.5,1,163,0.0780308570575371
0.1,5,5,1,0.8,0.5,1,81,0.07791897622656094
0.3,5,5,1,0.8,0.5,1,30,0.07908025243805263
0.01,7,5,1,0.8,0.5,1,859,0.07787036814655032
0.05,7,5,1,0.8,0.5,1,198,0.07765094860079257
0.1,7,5,1,0.8,0.5,1,88,0.07783863158822908
0.3,7,5,1,0.8,0.5,1,22,0.07857198624893687
0.01,1,7,1,0.8,0.5,1,2459,0.07989291410370644
0.05,1,7,1,0.8,0.5,1,802,0.07966413847680615
0.1,1,7,1,0.8,0.5,1,352,0.07972432701430827
0.3,1,7,1,0.8,0.5,1,85,0.08004642792334651
0.01,3,7,1,0.8,0.5,1,751,0.07807329054101121
0.05,3,7,1,0.8,0.5,1,170,0.07820203675489305
0.1,3,7,1,0.8,0.5,1,170,0.07783242018757351
0.3,3,7,1,0.8,0.5,1,48,0.07924322368255556
0.01,5,7,1,0.8,0.5,1,736,0.07794149835764028
0.05,5,7,1,0.8,0.5,1,170,0.0775471407230237
0.1,5,7,1,0.8,0.5,1,117,0.07781925836130059
0.3,5,7,1,0.8,0.5,1,30,0.0794172161546037
0.01,7,7,1,0.8,0.5,1,728,0.07778606798913806
0.05,7,7,1,0.8,0.5,1,161,0.07750778311282756
0.1,7,7,1,0.8,0.5,1,120,0.07789750129344997
0.3,7,7,1,0.8,0.5,1,31,0.07889702483906322
0.01,1,1,0.65,0.9,0.5,1,1092,0.08019458670646874
0.05,1,1,0.65,0.9,0.5,1,311,0.07993021048377509
0.1,1,1,0.65,0.9,0.5,1,160,0.07991797402098744
0.3,1,1,0.65,0.9,0.5,1,63,0.08002046531536747
0.01,3,1,0.65,0.9,0.5,1,965,0.07907675871142394
0.05,3,1,0.65,0.9,0.5,1,262,0.07876845136164547
0.1,3,1,0.65,0.9,0.5,1,85,0.08007661269877324
0.3,3,1,0.65,0.9,0.5,1,27,0.07992400845200892
0.01,5,1,0.65,0.9,0.5,1,728,0.07927649319211717
0.05,5,1,0.65,0.9,0.5,1,198,0.07919342689718087
0.1,5,1,0.65,0.9,0.5,1,107,0.08005925008443161
0.3,5,1,0.65,0.9,0.5,1,45,0.08002163415006638
0.01,7,1,0.65,0.9,0.5,1,741,0.07948725509025087
0.05,7,1,0.65,0.9,0.5,1,194,0.07896253146032216
0.1,7,1,0.65,0.9,0.5,1,92,0.08044441865606788
0.3,7,1,0.65,0.9,0.5,1,21,0.08230233792423909
0.01,1,3,0.65,0.9,0.5,1,1092,0.08018512188357113
0.05,1,3,0.65,0.9,0.5,1,307,0.07991948949178938
0.1,1,3,0.65,0.9,0.5,1,160,0.08002165323932944
0.3,1,3,0.65,0.9,0.5,1,63,0.07977536371088771
0.01,3,3,0.65,0.9,0.5,1,965,0.07882812838926066
0.05,3,3,0.65,0.9,0.5,1,233,0.07894478313956903
0.1,3,3,0.65,0.9,0.5,1,131,0.07868001034709071
0.3,3,3,0.65,0.9,0.5,1,34,0.07967121675793905
0.01,5,3,0.65,0.9,0.5,1,752,0.07888455082702542
0.05,5,3,0.65,0.9,0.5,1,127,0.07919528412801906
0.1,5,3,0.65,0.9,0.5,1,86,0.07898222852656786
0.3,5,3,0.65,0.9,0.5,1,25,0.08001479528938478
0.01,7,3,0.65,0.9,0.5,1,746,0.07892840446221853
0.05,7,3,0.65,0.9,0.5,1,198,0.07860028131747938
0.1,7,3,0.65,0.9,0.5,1,90,0.07925153761714536
0.3,7,3,0.65,0.9,0.5,1,21,0.0810026495972414
0.01,1,5,0.65,0.9,0.5,1,1092,0.08016283360742148
0.05,1,5,0.65,0.9,0.5,1,262,0.08002219466283302
0.1,1,5,0.65,0.9,0.5,1,181,0.07991258468773423
0.3,1,5,0.65,0.9,0.5,1,63,0.07968310245469053
0.01,3,5,0.65,0.9,0.5,1,892,0.07888570775733694
0.05,3,5,0.65,0.9,0.5,1,198,0.07862482154832709
0.1,3,5,0.65,0.9,0.5,1,83,0.07948338337547661
0.3,3,5,0.65,0.9,0.5,1,44,0.08098455663448093
0.01,5,5,0.65,0.9,0.5,1,741,0.07886484354055551
0.05,5,5,0.65,0.9,0.5,1,127,0.07869917684601281
0.1,5,5,0.65,0.9,0.5,1,70,0.08008790108780148
0.3,5,5,0.65,0.9,0.5,1,27,0.08028890464395737
0.01,7,5,0.65,0.9,0.5,1,744,0.07867984418196564
0.05,7,5,0.65,0.9,0.5,1,213,0.0787498592869761
0.1,7,5,0.65,0.9,0.5,1,126,0.07958129408701427
0.3,7,5,0.65,0.9,0.5,1,28,0.08208684061173398
0.01,1,7,0.65,0.9,0.5,1,792,0.08042767393245587
0.05,1,7,0.65,0.9,0.5,1,262,0.07997557125648867
0.1,1,7,0.65,0.9,0.5,1,181,0.07988260511480394
0.3,1,7,0.65,0.9,0.5,1,45,0.08006162308192302
0.01,3,7,0.65,0.9,0.5,1,682,0.07900332153713753
0.05,3,7,0.65,0.9,0.5,1,198,0.07832846292565292
0.1,3,7,0.65,0.9,0.5,1,115,0.0789723892912868
0.3,3,7,0.65,0.9,0.5,1,17,0.07962056513143333
0.01,5,7,0.65,0.9,0.5,1,682,0.07858615950902685
0.05,5,7,0.65,0.9,0.5,1,194,0.07814959410780463
0.1,5,7,0.65,0.9,0.5,1,104,0.0785939851591288
0.3,5,7,0.65,0.9,0.5,1,28,0.07956756402951358
0.01,7,7,0.65,0.9,0.5,1,751,0.07825244770873654
0.05,7,7,0.65,0.9,0.5,1,195,0.07796150071300384
0.1,7,7,0.65,0.9,0.5,1,103,0.07883766098748815
0.3,7,7,0.65,0.9,0.5,1,19,0.08102075847280357
0.01,1,1,0.8,0.9,0.5,1,1176,0.08016199494751713
0.05,1,1,0.8,0.9,0.5,1,371,0.07976455963774837
0.1,1,1,0.8,0.9,0.5,1,180,0.07997524028249567
0.3,1,1,0.8,0.9,0.5,1,76,0.0798346537215254
0.01,3,1,0.8,0.9,0.5,1,818,0.07878658224357321
0.05,3,1,0.8,0.9,0.5,1,195,0.07861567054024383
0.1,3,1,0.8,0.9,0.5,1,103,0.079414401515647
0.3,3,1,0.8,0.9,0.5,1,51,0.07925945442559176
0.01,5,1,0.8,0.9,0.5,1,776,0.07900795270571195
0.05,5,1,0.8,0.9,0.5,1,195,0.07919693760113496
0.1,5,1,0.8,0.9,0.5,1,97,0.0798475722324794
0.3,5,1,0.8,0.9,0.5,1,35,0.08072722852751281
0.01,7,1,0.8,0.9,0.5,1,710,0.07937388593167613
0.05,7,1,0.8,0.9,0.5,1,190,0.07952729269933247
0.1,7,1,0.8,0.9,0.5,1,103,0.08039310663685902
0.3,7,1,0.8,0.9,0.5,1,26,0.08124959308156791
0.01,1,3,0.8,0.9,0.5,1,1176,0.08014474857388837
0.05,1,3,0.8,0.9,0.5,1,346,0.07974873890439924
0.1,1,3,0.8,0.9,0.5,1,179,0.08004639660899485
0.3,1,3,0.8,0.9,0.5,1,64,0.0797538200281028
0.01,3,3,0.8,0.9,0.5,1,781,0.07868882779965844
0.05,3,3,0.8,0.9,0.5,1,204,0.0785251286642952
0.1,3,3,0.8,0.9,0.5,1,83,0.07894121542955744
0.3,3,3,0.8,0.9,0.5,1,35,0.07905041631002344
0.01,5,3,0.8,0.9,0.5,1,772,0.0787054650316691
0.05,5,3,0.8,0.9,0.5,1,286,0.0784238526008354
0.1,5,3,0.8,0.9,0.5,1,103,0.07900625317712959
0.3,5,3,0.8,0.9,0.5,1,31,0.08012129231855844
0.01,7,3,0.8,0.9,0.5,1,790,0.07868438923052834
0.05,7,3,0.8,0.9,0.5,1,191,0.07879392070810035
0.1,7,3,0.8,0.9,0.5,1,103,0.07942313880222544
0.3,7,3,0.8,0.9,0.5,1,28,0.08076379296217266
0.01,1,5,0.8,0.9,0.5,1,1176,0.08014441409440937
0.05,1,5,0.8,0.9,0.5,1,346,0.07978446488140846
0.1,1,5,0.8,0.9,0.5,1,126,0.08012506946400724
0.3,1,5,0.8,0.9,0.5,1,64,0.07977453283785167
0.01,3,5,0.8,0.9,0.5,1,818,0.07853252288512289
0.05,3,5,0.8,0.9,0.5,1,213,0.07853754348862942
0.1,3,5,0.8,0.9,0.5,1,103,0.07822250935413634
0.3,3,5,0.8,0.9,0.5,1,30,0.0793773780154075
0.01,5,5,0.8,0.9,0.5,1,772,0.07829870568341404
0.05,5,5,0.8,0.9,0.5,1,227,0.07852854284782602
0.1,5,5,0.8,0.9,0.5,1,81,0.07927226150045466
