eta,max_depth,min_child_weight,subsample,colsample_bytree,lambda,alpha,optimal_trees,min_RMSE
0.1,3,7,1,1,0,1,140,0.001808310888071892
0.3,3,7,1,1,0,1,45,0.00190702730241545
0.01,5,7,1,1,0,1,1233,0.001812081976882158
0.05,5,7,1,1,0,1,273,0.001816427357085783
0.1,5,7,1,1,0,1,140,0.001807492586472208
0.3,5,7,1,1,0,1,45,0.001911540104194837
0.01,7,7,1,1,0,1,1233,0.001811336263884548
0.05,7,7,1,1,0,1,273,0.00181546290142705
0.1,7,7,1,1,0,1,140,0.00180901801591418
0.3,7,7,1,1,0,1,45,0.0019108472762394
0.01,1,1,0.65,0.8,0.5,1,2112,0.002004114840261547
0.05,1,1,0.65,0.8,0.5,1,461,0.002005251612380575
0.1,1,1,0.65,0.8,0.5,1,280,0.002028805605659151
0.3,1,1,0.65,0.8,0.5,1,67,0.002044105807362893
0.01,3,1,0.65,0.8,0.5,1,2113,0.002055600021880787
0.05,3,1,0.65,0.8,0.5,1,510,0.002048763418017247
0.1,3,1,0.65,0.8,0.5,1,384,0.002051901553402615
0.3,3,1,0.65,0.8,0.5,1,69,0.002107999359908508
0.01,5,1,0.65,0.8,0.5,1,2113,0.002060684993270702
0.05,5,1,0.65,0.8,0.5,1,510,0.002058031070924681
0.1,5,1,0.65,0.8,0.5,1,384,0.002055220062870629
0.3,5,1,0.65,0.8,0.5,1,124,0.002083644955071291
0.01,7,1,0.65,0.8,0.5,1,2113,0.002061110441265057
0.05,7,1,0.65,0.8,0.5,1,510,0.002063004028154547
0.1,7,1,0.65,0.8,0.5,1,384,0.002061355948939442
0.3,7,1,0.65,0.8,0.5,1,124,0.002089789120829239
0.01,1,3,0.65,0.8,0.5,1,1927,0.001976496082293701
0.05,1,3,0.65,0.8,0.5,1,461,0.001990853600033793
0.1,1,3,0.65,0.8,0.5,1,317,0.001988221605481506
0.3,1,3,0.65,0.8,0.5,1,130,0.002022703488418639
0.01,3,3,0.65,0.8,0.5,1,2113,0.001992929227805538
0.05,3,3,0.65,0.8,0.5,1,528,0.0020044167704105498
0.1,3,3,0.65,0.8,0.5,1,351,0.00198614891637586
0.3,3,3,0.65,0.8,0.5,1,100,0.002051169445674933
0.01,5,3,0.65,0.8,0.5,1,2113,0.001995072217201508
0.05,5,3,0.65,0.8,0.5,1,528,0.002009714699539314
0.1,5,3,0.65,0.8,0.5,1,383,0.002000371245691921
0.3,5,3,0.65,0.8,0.5,1,124,0.002066608415146285
0.01,7,3,0.65,0.8,0.5,1,2113,0.00199593416163774
0.05,7,3,0.65,0.8,0.5,1,528,0.002010787395180631
0.1,7,3,0.65,0.8,0.5,1,383,0.00200183252626057
0.3,7,3,0.65,0.8,0.5,1,124,0.002062079690809793
0.01,1,5,0.65,0.8,0.5,1,1927,0.0019971281520029588
0.05,1,5,0.65,0.8,0.5,1,445,0.002003188671189073
0.1,1,5,0.65,0.8,0.5,1,317,0.001997189294213258
0.3,1,5,0.65,0.8,0.5,1,76,0.002053203428950006
0.01,3,5,0.65,0.8,0.5,1,2114,0.0020028199416632
0.05,3,5,0.65,0.8,0.5,1,445,0.002009601709683019
0.1,3,5,0.65,0.8,0.5,1,383,0.002003593007729218
0.3,3,5,0.65,0.8,0.5,1,69,0.002064344337346625
0.01,5,5,0.65,0.8,0.5,1,2114,0.002003582841865543
0.05,5,5,0.65,0.8,0.5,1,461,0.00201435617837469
0.1,5,5,0.65,0.8,0.5,1,445,0.002005153354944699
0.3,5,5,0.65,0.8,0.5,1,146,0.002068875134345247
0.01,7,5,0.65,0.8,0.5,1,2114,0.002003209786646056
0.05,7,5,0.65,0.8,0.5,1,461,0.00201436652585548
0.1,7,5,0.65,0.8,0.5,1,445,0.002005033262717933
0.3,7,5,0.65,0.8,0.5,1,146,0.0020689088162917
0.01,1,7,0.65,0.8,0.5,1,1927,0.002013315558117817
0.05,1,7,0.65,0.8,0.5,1,445,0.002017475360807239
0.1,1,7,0.65,0.8,0.5,1,317,0.002014855455025867
0.3,1,7,0.65,0.8,0.5,1,65,0.002067100686918279
0.01,3,7,0.65,0.8,0.5,1,2114,0.002012766157438872
0.05,3,7,0.65,0.8,0.5,1,445,0.002016621976214127
0.1,3,7,0.65,0.8,0.5,1,383,0.002015487387986757
0.3,3,7,0.65,0.8,0.5,1,146,0.002061449897284586
0.01,5,7,0.65,0.8,0.5,1,2114,0.002012870375300519
0.05,5,7,0.65,0.8,0.5,1,445,0.002018207838841254
0.1,5,7,0.65,0.8,0.5,1,384,0.00201835916721141
0.3,5,7,0.65,0.8,0.5,1,146,0.002062505125786922
0.01,7,7,0.65,0.8,0.5,1,2114,0.0020127286176901808
0.05,7,7,0.65,0.8,0.5,1,445,0.002018646081349328
0.1,7,7,0.65,0.8,0.5,1,384,0.002018371069670966
0.3,7,7,0.65,0.8,0.5,1,146,0.002062749853505073
0.01,1,1,0.8,0.8,0.5,1,2112,0.001869376229781383
0.05,1,1,0.8,0.8,0.5,1,540,0.001876078050437976
0.1,1,1,0.8,0.8,0.5,1,387,0.001879813644120729
0.3,1,1,0.8,0.8,0.5,1,50,0.001892701047378055
0.01,3,1,0.8,0.8,0.5,1,2117,0.001931439211317925
0.05,3,1,0.8,0.8,0.5,1,534,0.001931885938007361
0.1,3,1,0.8,0.8,0.5,1,387,0.001948305131300972
0.3,3,1,0.8,0.8,0.5,1,135,0.00194278909086536
0.01,5,1,0.8,0.8,0.5,1,2571,0.001925262104604868
0.05,5,1,0.8,0.8,0.5,1,675,0.0019325016302206709
0.1,5,1,0.8,0.8,0.5,1,453,0.001950600515259921
0.3,5,1,0.8,0.8,0.5,1,125,0.001943239295234117
0.01,7,1,0.8,0.8,0.5,1,2473,0.001924251522515869
0.05,7,1,0.8,0.8,0.5,1,675,0.001938353561883888
0.1,7,1,0.8,0.8,0.5,1,453,0.001955243693578296
0.3,7,1,0.8,0.8,0.5,1,150,0.001951190512358542
0.01,1,3,0.8,0.8,0.5,1,2395,0.001838698909711056
0.05,1,3,0.8,0.8,0.5,1,506,0.001855175722005548
0.1,1,3,0.8,0.8,0.5,1,255,0.001863170166515881
0.3,1,3,0.8,0.8,0.5,1,49,0.001914032275436386
0.01,3,3,0.8,0.8,0.5,1,2571,0.001870883638429201
0.05,3,3,0.8,0.8,0.5,1,533,0.00187555933162043
0.1,3,3,0.8,0.8,0.5,1,387,0.001882864211428323
0.3,3,3,0.8,0.8,0.5,1,135,0.001894851884053348
0.01,5,3,0.8,0.8,0.5,1,2571,0.001873645245431693
0.05,5,3,0.8,0.8,0.5,1,802,0.001879908386972349
0.1,5,3,0.8,0.8,0.5,1,387,0.001897994711018993
0.3,5,3,0.8,0.8,0.5,1,135,0.001913663726292275
0.01,7,3,0.8,0.8,0.5,1,2571,0.001871288774363119
0.05,7,3,0.8,0.8,0.5,1,533,0.001882595174841722
0.1,7,3,0.8,0.8,0.5,1,387,0.001891135814322288
0.3,7,3,0.8,0.8,0.5,1,135,0.001918174409082513
0.01,1,5,0.8,0.8,0.5,1,2365,0.0018631961483321251
0.05,1,5,0.8,0.8,0.5,1,506,0.00188864910328959
0.1,1,5,0.8,0.8,0.5,1,234,0.001884826426197248
0.3,1,5,0.8,0.8,0.5,1,101,0.001940935109940057
0.01,3,5,0.8,0.8,0.5,1,2472,0.001880840322725506
0.05,3,5,0.8,0.8,0.5,1,506,0.001886892077118433
0.1,3,5,0.8,0.8,0.5,1,388,0.001907362709256351
0.3,3,5,0.8,0.8,0.5,1,135,0.00196770932972555
0.01,5,5,0.8,0.8,0.5,1,2472,0.00187998358217531
0.05,5,5,0.8,0.8,0.5,1,506,0.0018899959658977262
0.1,5,5,0.8,0.8,0.5,1,388,0.001901882452534698
0.3,5,5,0.8,0.8,0.5,1,135,0.001963812331055399
0.01,7,5,0.8,0.8,0.5,1,2472,0.001880182809807468
0.05,7,5,0.8,0.8,0.5,1,770,0.001887455222127333
0.1,7,5,0.8,0.8,0.5,1,388,0.001901933582687675
0.3,7,5,0.8,0.8,0.5,1,135,0.001963847066946197
0.01,1,7,0.8,0.8,0.5,1,1844,0.001885921793562003
0.05,1,7,0.8,0.8,0.5,1,506,0.001892467778204714
0.1,1,7,0.8,0.8,0.5,1,234,0.001900971687252464
0.3,1,7,0.8,0.8,0.5,1,101,0.001960539352011954
0.01,3,7,0.8,0.8,0.5,1,2476,0.00188943441513117
0.05,3,7,0.8,0.8,0.5,1,506,0.001898507884278419
0.1,3,7,0.8,0.8,0.5,1,387,0.001895922354719872
0.3,3,7,0.8,0.8,0.5,1,101,0.001952185932245445
0.01,5,7,0.8,0.8,0.5,1,2476,0.001889232817057934
0.05,5,7,0.8,0.8,0.5,1,750,0.00189476703799946
0.1,5,7,0.8,0.8,0.5,1,387,0.001898198402952786
0.3,5,7,0.8,0.8,0.5,1,101,0.001948132207398392
0.01,7,7,0.8,0.8,0.5,1,2476,0.001888360463544257
0.05,7,7,0.8,0.8,0.5,1,750,0.001894129510137769
0.1,7,7,0.8,0.8,0.5,1,387,0.001898414344186383
0.3,7,7,0.8,0.8,0.5,1,101,0.001948132207398392
0.01,1,1,1,0.8,0.5,1,1237,0.001774941396355382
0.05,1,1,1,0.8,0.5,1,274,0.001772237351592533
0.1,1,1,1,0.8,0.5,1,140,0.00179158987208876
0.3,1,1,1,0.8,0.5,1,43,0.001869268507048285
0.01,3,1,1,0.8,0.5,1,1235,0.001843842197319718
0.05,3,1,1,0.8,0.5,1,274,0.001841941562137843
0.1,3,1,1,0.8,0.5,1,140,0.001849587120063177
0.3,3,1,1,0.8,0.5,1,45,0.001936772780177973
0.01,5,1,1,0.8,0.5,1,1235,0.001837016177423988
0.05,5,1,1,0.8,0.5,1,274,0.001849964594905184
0.1,5,1,1,0.8,0.5,1,140,0.001854600288918494
0.3,5,1,1,0.8,0.5,1,45,0.001928597343247777
0.01,7,1,1,0.8,0.5,1,1235,0.001829273340103149
0.05,7,1,1,0.8,0.5,1,274,0.001842454683958339
0.1,7,1,1,0.8,0.5,1,140,0.001849698829786758
0.3,7,1,1,0.8,0.5,1,45,0.001933637257879976
0.01,1,3,1,0.8,0.5,1,1235,0.0017385565032971319
0.05,1,3,1,0.8,0.5,1,273,0.001742891504689817
0.1,1,3,1,0.8,0.5,1,139,0.001751658561938746
0.3,1,3,1,0.8,0.5,1,45,0.0018966022917362999
0.01,3,3,1,0.8,0.5,1,1236,0.001789503595810774
0.05,3,3,1,0.8,0.5,1,274,0.001791693509636433
0.1,3,3,1,0.8,0.5,1,140,0.001801110654591467
0.3,3,3,1,0.8,0.5,1,45,0.0018536833632373491
0.01,5,3,1,0.8,0.5,1,1235,0.001790212386920749
0.05,5,3,1,0.8,0.5,1,274,0.001786920914138725
0.1,5,3,1,0.8,0.5,1,140,0.00179313536184604
0.3,5,3,1,0.8,0.5,1,45,0.001888341627012042
0.01,7,3,1,0.8,0.5,1,1235,0.001785688352228903
0.05,7,3,1,0.8,0.5,1,274,0.001784480561521992
0.1,7,3,1,0.8,0.5,1,140,0.001791393067670899
0.3,7,3,1,0.8,0.5,1,45,0.001883190451639929
0.01,1,5,1,0.8,0.5,1,1233,0.001767969394750655
0.05,1,5,1,0.8,0.5,1,273,0.001777481915947797
0.1,1,5,1,0.8,0.5,1,140,0.001774679191685292
0.3,1,5,1,0.8,0.5,1,43,0.001938185737568115
0.01,3,5,1,0.8,0.5,1,1235,0.001795787351805145
0.05,3,5,1,0.8,0.5,1,274,0.0018040294879836491
0.1,3,5,1,0.8,0.5,1,140,0.00180099800088853
0.3,3,5,1,0.8,0.5,1,45,0.00198868688776052
0.01,5,5,1,0.8,0.5,1,1235,0.001795468060044982
0.05,5,5,1,0.8,0.5,1,274,0.001803700055041374
0.1,5,5,1,0.8,0.5,1,140,0.001818210484481551
0.3,5,5,1,0.8,0.5,1,45,0.001956686133739046
0.01,7,5,1,0.8,0.5,1,1236,0.0017984066843998569
0.05,7,5,1,0.8,0.5,1,274,0.001805045566788076
0.1,7,5,1,0.8,0.5,1,140,0.001818277482572683
0.3,7,5,1,0.8,0.5,1,45,0.001956451248783
0.01,1,7,1,0.8,0.5,1,1233,0.001787176260664876
0.05,1,7,1,0.8,0.5,1,273,0.001792278677159876
0.1,1,7,1,0.8,0.5,1,139,0.001795077228520752
0.3,1,7,1,0.8,0.5,1,43,0.001955913080085365
0.01,3,7,1,0.8,0.5,1,1234,0.0018100642567638481
0.05,3,7,1,0.8,0.5,1,274,0.001805427574846679
0.1,3,7,1,0.8,0.5,1,140,0.001818298401726397
0.3,3,7,1,0.8,0.5,1,45,0.002002118053007925
0.01,5,7,1,0.8,0.5,1,1235,0.001809266903000599
0.05,5,7,1,0.8,0.5,1,274,0.001810208761736901
0.1,5,7,1,0.8,0.5,1,140,0.0018147343214386241
0.3,5,7,1,0.8,0.5,1,45,0.002001629102527688
0.01,7,7,1,0.8,0.5,1,1235,0.00180826358519301
0.05,7,7,1,0.8,0.5,1,274,0.0018094441487820209
0.1,7,7,1,0.8,0.5,1,140,0.001814339830051405
0.3,7,7,1,0.8,0.5,1,45,0.002001629102527688
0.01,1,1,0.65,0.9,0.5,1,2112,0.002004055505477582
0.05,1,1,0.65,0.9,0.5,1,510,0.001998966475614024
0.1,1,1,0.65,0.9,0.5,1,317,0.002016577956415945
0.3,1,1,0.65,0.9,0.5,1,65,0.002012333140765287
0.01,3,1,0.65,0.9,0.5,1,2113,0.002060790642118992
0.05,3,1,0.65,0.9,0.5,1,510,0.00204530419927178
0.1,3,1,0.65,0.9,0.5,1,317,0.002057347256263607
0.3,3,1,0.65,0.9,0.5,1,124,0.002070476272870491
0.01,5,1,0.65,0.9,0.5,1,2113,0.002065417421026571
0.05,5,1,0.65,0.9,0.5,1,510,0.002053764917485372
0.1,5,1,0.65,0.9,0.5,1,317,0.002059479411959134
0.3,5,1,0.65,0.9,0.5,1,146,0.002087101840977349
0.01,7,1,0.65,0.9,0.5,1,2113,0.00206251723401563
0.05,7,1,0.65,0.9,0.5,1,510,0.0020613422990963
0.1,7,1,0.65,0.9,0.5,1,317,0.002061788849970288
0.3,7,1,0.65,0.9,0.5,1,146,0.002093672541454269
0.01,1,3,0.65,0.9,0.5,1,1927,0.001975540695232956
0.05,1,3,0.65,0.9,0.5,1,461,0.001983020452848604
0.1,1,3,0.65,0.9,0.5,1,317,0.001984386090357833
0.3,1,3,0.65,0.9,0.5,1,100,0.002037958595365166
0.01,3,3,0.65,0.9,0.5,1,1927,0.001995529017492661
0.05,3,3,0.65,0.9,0.5,1,528,0.001991732198400488
0.1,3,3,0.65,0.9,0.5,1,317,0.001986915166812474
0.3,3,3,0.65,0.9,0.5,1,73,0.002014597916258387
0.01,5,3,0.65,0.9,0.5,1,2113,0.001998346799393165
0.05,5,3,0.65,0.9,0.5,1,528,0.00200411451775363
0.1,5,3,0.65,0.9,0.5,1,317,0.00199146922064439
0.3,5,3,0.65,0.9,0.5,1,124,0.002034305210722814
0.01,7,3,0.65,0.9,0.5,1,2113,0.001998611640594527
0.05,7,3,0.65,0.9,0.5,1,528,0.002004926888855686
0.1,7,3,0.65,0.9,0.5,1,317,0.00199303111221917
0.3,7,3,0.65,0.9,0.5,1,124,0.002031640098474937
0.01,1,5,0.65,0.9,0.5,1,1927,0.001994348067881269
0.05,1,5,0.65,0.9,0.5,1,445,0.002005244380848121
0.1,1,5,0.65,0.9,0.5,1,317,0.002000576468107344
0.3,1,5,0.65,0.9,0.5,1,100,0.002044289652355281
0.01,3,5,0.65,0.9,0.5,1,1927,0.002003885715556067
0.05,3,5,0.65,0.9,0.5,1,461,0.002012941991550418
0.1,3,5,0.65,0.9,0.5,1,384,0.002013368680809832
0.3,3,5,0.65,0.9,0.5,1,124,0.00208610454255034
0.01,5,5,0.65,0.9,0.5,1,1927,0.002005147898141022
0.05,5,5,0.65,0.9,0.5,1,461,0.002012305003542526
0.1,5,5,0.65,0.9,0.5,1,379,0.002013481841130839
0.3,5,5,0.65,0.9,0.5,1,146,0.002084684401934467
0.01,7,5,0.65,0.9,0.5,1,1927,0.00200494819441216
0.05,7,5,0.65,0.9,0.5,1,461,0.002013279534923191
0.1,7,5,0.65,0.9,0.5,1,379,0.002014960682687566
0.3,7,5,0.65,0.9,0.5,1,146,0.0020844512957530668
0.01,1,7,0.65,0.9,0.5,1,1927,0.002013124931688063
0.05,1,7,0.65,0.9,0.5,1,445,0.002012078271852736
0.1,1,7,0.65,0.9,0.5,1,346,0.002015662164513239
0.3,1,7,0.65,0.9,0.5,1,109,0.002034262946792088
0.01,3,7,0.65,0.9,0.5,1,2114,0.002012522480139257
0.05,3,7,0.65,0.9,0.5,1,445,0.002018320611199695
0.1,3,7,0.65,0.9,0.5,1,384,0.002024947509234088
0.3,3,7,0.65,0.9,0.5,1,124,0.00204143916691657
0.01,5,7,0.65,0.9,0.5,1,2114,0.002012401740610648
0.05,5,7,0.65,0.9,0.5,1,461,0.002022362373519212
0.1,5,7,0.65,0.9,0.5,1,445,0.002023792891644423
0.3,5,7,0.65,0.9,0.5,1,146,0.002038164553253591
0.01,7,7,0.65,0.9,0.5,1,2114,0.002012147492986925
0.05,7,7,0.65,0.9,0.5,1,461,0.002022204903939655
0.1,7,7,0.65,0.9,0.5,1,445,0.002023788682392755
0.3,7,7,0.65,0.9,0.5,1,146,0.002038164553253591
0.01,1,1,0.8,0.9,0.5,1,1844,0.001873470880494869
0.05,1,1,0.8,0.9,0.5,1,542,0.001878559144110085
0.1,1,1,0.8,0.9,0.5,1,255,0.001881021010911313
0.3,1,1,0.8,0.9,0.5,1,101,0.001890390055725411
0.01,3,1,0.8,0.9,0.5,1,2473,0.001939692189233426
0.05,3,1,0.8,0.9,0.5,1,533,0.0019413686149626049
0.1,3,1,0.8,0.9,0.5,1,453,0.001960571928277159
0.3,3,1,0.8,0.9,0.5,1,153,0.001939439670334949
0.01,5,1,0.8,0.9,0.5,1,2473,0.0019319099660845959
0.05,5,1,0.8,0.9,0.5,1,562,0.001938220816345597
0.1,5,1,0.8,0.9,0.5,1,453,0.001975537549948177
0.3,5,1,0.8,0.9,0.5,1,122,0.001965675902962861
0.01,7,1,0.8,0.9,0.5,1,2571,0.001926367938374415
0.05,7,1,0.8,0.9,0.5,1,675,0.001939507173794836
0.1,7,1,0.8,0.9,0.5,1,453,0.001974163157737329
0.3,7,1,0.8,0.9,0.5,1,135,0.001955493332941191
0.01,1,3,0.8,0.9,0.5,1,2439,0.001840442702933877
0.05,1,3,0.8,0.9,0.5,1,506,0.001851481231905936
0.1,1,3,0.8,0.9,0.5,1,300,0.001860753500484451
0.3,1,3,0.8,0.9,0.5,1,101,0.0018982990567023709
0.01,3,3,0.8,0.9,0.5,1,2571,0.001873088946370362
0.05,3,3,0.8,0.9,0.5,1,770,0.001867756307190013
0.1,3,3,0.8,0.9,0.5,1,387,0.001910600313091619
0.3,3,3,0.8,0.9,0.5,1,122,0.001888470559917019
0.01,5,3,0.8,0.9,0.5,1,2571,0.001879564859720112
0.05,5,3,0.8,0.9,0.5,1,533,0.001876020910845586
0.1,5,3,0.8,0.9,0.5,1,387,0.001916112273968066
0.3,5,3,0.8,0.9,0.5,1,122,0.001902670820531903
0.01,7,3,0.8,0.9,0.5,1,2571,0.001879090509681885
0.05,7,3,0.8,0.9,0.5,1,533,0.001876905932219497
0.1,7,3,0.8,0.9,0.5,1,387,0.001918431897606173
0.3,7,3,0.8,0.9,0.5,1,135,0.001903527118724659
0.01,1,5,0.8,0.9,0.5,1,2472,0.001860904872513761
0.05,1,5,0.8,0.9,0.5,1,506,0.001881840326903677
0.1,1,5,0.8,0.9,0.5,1,234,0.0018995759846384419
0.3,1,5,0.8,0.9,0.5,1,101,0.0019070105321172459
0.01,3,5,0.8,0.9,0.5,1,2472,0.001879291814095412
0.05,3,5,0.8,0.9,0.5,1,506,0.001899535514158528
0.1,3,5,0.8,0.9,0.5,1,388,0.001910857043543561
0.3,3,5,0.8,0.9,0.5,1,122,0.001965691853972159
0.01,5,5,0.8,0.9,0.5,1,2472,0.001880194809292881
0.05,5,5,0.8,0.9,0.5,1,849,0.001898765597572061
0.1,5,5,0.8,0.9,0.5,1,371,0.001913445111067482
0.3,5,5,0.8,0.9,0.5,1,171,0.001964966019912495
0.01,7,5,0.8,0.9,0.5,1,2472,0.001880219522039142
0.05,7,5,0.8,0.9,0.5,1,802,0.001895859290200909
0.1,7,5,0.8,0.9,0.5,1,371,0.001911798349451286
0.3,7,5,0.8,0.9,0.5,1,171,0.001965635074806167
0.01,1,7,0.8,0.9,0.5,1,1844,0.001886051322999394
0.05,1,7,0.8,0.9,0.5,1,468,0.001892079445483551
0.1,1,7,0.8,0.9,0.5,1,234,0.001896206588285223
0.3,1,7,0.8,0.9,0.5,1,80,0.001977973051425648
0.01,3,7,0.8,0.9,0.5,1,2525,0.001887956734178185
0.05,3,7,0.8,0.9,0.5,1,506,0.001892832529747865
0.1,3,7,0.8,0.9,0.5,1,388,0.001908250121243205
0.3,3,7,0.8,0.9,0.5,1,135,0.001980081218177786
0.01,5,7,0.8,0.9,0.5,1,2476,0.0018885653808286501
0.05,5,7,0.8,0.9,0.5,1,506,0.001891410915252112
0.1,5,7,0.8,0.9,0.5,1,388,0.001909101602766457
0.3,5,7,0.8,0.9,0.5,1,82,0.001980606382279459
0.01,7,7,0.8,0.9,0.5,1,2476,0.001888672393314981
0.05,7,7,0.8,0.9,0.5,1,506,0.001891140059178997
0.1,7,7,0.8,0.9,0.5,1,388,0.001909112367482333
0.3,7,7,0.8,0.9,0.5,1,82,0.001980606382279459
0.01,1,1,1,0.9,0.5,1,1237,0.001775966125678167
0.05,1,1,1,0.9,0.5,1,274,0.001772626715045211
0.1,1,1,1,0.9,0.5,1,140,0.001782378047648849
0.3,1,1,1,0.9,0.5,1,45,0.001844644622145091
0.01,3,1,1,0.9,0.5,1,1235,0.001845067006533678
0.05,3,1,1,0.9,0.5,1,274,0.00185355660376425
0.1,3,1,1,0.9,0.5,1,141,0.001870240281246291
0.3,3,1,1,0.9,0.5,1,45,0.0019294107449797401
0.01,5,1,1,0.9,0.5,1,1235,0.001844245135485699
0.05,5,1,1,0.9,0.5,1,274,0.001864082391431446
0.1,5,1,1,0.9,0.5,1,140,0.001859671064250351
0.3,5,1,1,0.9,0.5,1,45,0.001981831135852446
0.01,7,1,1,0.9,0.5,1,1235,0.001827799299540191
0.05,7,1,1,0.9,0.5,1,274,0.001846967736649925
0.1,7,1,1,0.9,0.5,1,140,0.001849123569634891
0.3,7,1,1,0.9,0.5,1,45,0.001971254337263197
0.01,1,3,1,0.9,0.5,1,1237,0.001738550797708021
0.05,1,3,1,0.9,0.5,1,274,0.0017424867537044239
0.1,1,3,1,0.9,0.5,1,140,0.001756706190902323
0.3,1,3,1,0.9,0.5,1,43,0.00186259977993549
0.01,3,3,1,0.9,0.5,1,1235,0.001791840661640261
0.05,3,3,1,0.9,0.5,1,274,0.001808462200396807
0.1,3,3,1,0.9,0.5,1,140,0.001805946837282643
0.3,3,3,1,0.9,0.5,1,45,0.001856487339012908
0.01,5,3,1,0.9,0.5,1,1235,0.001793730608657448
0.05,5,3,1,0.9,0.5,1,274,0.001798660928506909
0.1,5,3,1,0.9,0.5,1,140,0.001797456843899938
0.3,5,3,1,0.9,0.5,1,45,0.001889987637908101
0.01,7,3,1,0.9,0.5,1,1235,0.001792283284419461
0.05,7,3,1,0.9,0.5,1,274,0.001803479838755734
0.1,7,3,1,0.9,0.5,1,140,0.001802569595524082
0.3,7,3,1,0.9,0.5,1,45,0.001890599249335755
0.01,1,5,1,0.9,0.5,1,1233,0.001767387820254966
0.05,1,5,1,0.9,0.5,1,273,0.001779333572714926
0.1,1,5,1,0.9,0.5,1,140,0.00177475589824815
0.3,1,5,1,0.9,0.5,1,43,0.001874910536147974
0.01,3,5,1,0.9,0.5,1,1235,0.0017949633125161459
0.05,3,5,1,0.9,0.5,1,274,0.001810388695912567
0.1,3,5,1,0.9,0.5,1,140,0.001818930174993658
0.3,3,5,1,0.9,0.5,1,45,0.00191276737987813
0.01,5,5,1,0.9,0.5,1,1235,0.001800513525284133
0.05,5,5,1,0.9,0.5,1,274,0.001816117620526844
0.1,5,5,1,0.9,0.5,1,140,0.001813982813753456
0.3,5,5,1,0.9,0.5,1,45,0.001896587826824667
0.01,7,5,1,0.9,0.5,1,1235,0.001801594667553694
0.05,7,5,1,0.9,0.5,1,274,0.001815319308951938
0.1,7,5,1,0.9,0.5,1,140,0.001812627481751533
0.3,7,5,1,0.9,0.5,1,45,0.001896646411998212
0.01,1,7,1,0.9,0.5,1,1234,0.001785257944922903
0.05,1,7,1,0.9,0.5,1,273,0.001786621492431516
0.1,1,7,1,0.9,0.5,1,139,0.001799379346450049
0.3,1,7,1,0.9,0.5,1,44,0.001931984998195727
0.01,3,7,1,0.9,0.5,1,1234,0.0018149712343437049
0.05,3,7,1,0.9,0.5,1,274,0.001817163577598197
0.1,3,7,1,0.9,0.5,1,140,0.001812400733985328
0.3,3,7,1,0.9,0.5,1,45,0.001920180422582213
0.01,5,7,1,0.9,0.5,1,1234,0.001813494369472503
0.05,5,7,1,0.9,0.5,1,274,0.00181129850901278
0.1,5,7,1,0.9,0.5,1,140,0.001807252475077855
0.3,5,7,1,0.9,0.5,1,45,0.001917755725493145
0.01,7,7,1,0.9,0.5,1,1234,0.001813813466386072
0.05,7,7,1,0.9,0.5,1,274,0.001810860184289254
0.1,7,7,1,0.9,0.5,1,140,0.001807473955046502
0.3,7,7,1,0.9,0.5,1,45,0.001917308250556416
0.01,1,1,0.65,1,0.5,1,2484,0.002001234763961927
0.05,1,1,0.65,1,0.5,1,468,0.001993905854394712
0.1,1,1,0.65,1,0.5,1,326,0.001999745287229188
0.3,1,1,0.65,1,0.5,1,82,0.002075457834011978
0.01,3,1,0.65,1,0.5,1,2486,0.002050984785180155
0.05,3,1,0.65,1,0.5,1,555,0.002046876760705825
0.1,3,1,0.65,1,0.5,1,355,0.002056672689903464
0.3,3,1,0.65,1,0.5,1,84,0.002134242159685591
0.01,5,1,0.65,1,0.5,1,2486,0.002057733084408
0.05,5,1,0.65,1,0.5,1,555,0.002057777364904114
0.1,5,1,0.65,1,0.5,1,355,0.002045899667647589
0.3,5,1,0.65,1,0.5,1,187,0.002142293806270394
0.01,7,1,0.65,1,0.5,1,2486,0.002055294938932106
0.05,7,1,0.65,1,0.5,1,555,0.002058921423177145
0.1,7,1,0.65,1,0.5,1,326,0.002044084665349176
0.3,7,1,0.65,1,0.5,1,192,0.002161328056581771
0.01,1,3,0.65,1,0.5,1,2508,0.001968187668067911
0.05,1,3,0.65,1,0.5,1,476,0.001989997698770457
0.1,1,3,0.65,1,0.5,1,212,0.00199636289903782
0.3,1,3,0.65,1,0.5,1,80,0.002025668750454241
0.01,3,3,0.65,1,0.5,1,2486,0.001989999927556961
0.05,3,3,0.65,1,0.5,1,606,0.002009313812505497
0.1,3,3,0.65,1,0.5,1,355,0.002027748569853953
0.3,3,3,0.65,1,0.5,1,84,0.002057570013040775
0.01,5,3,0.65,1,0.5,1,2486,0.0019937526400839
0.05,5,3,0.65,1,0.5,1,606,0.002016098101610334
0.1,5,3,0.65,1,0.5,1,355,0.002024877245118618
0.3,5,3,0.65,1,0.5,1,83,0.002040344569951327
0.01,7,3,0.65,1,0.5,1,2486,0.00199462728268887
0.05,7,3,0.65,1,0.5,1,719,0.002013988505166978
0.1,7,3,0.65,1,0.5,1,355,0.002025732414804045
0.3,7,3,0.65,1,0.5,1,83,0.002033487852128972
0.01,1,5,0.65,1,0.5,1,2508,0.001988989517232719
0.05,1,5,0.65,1,0.5,1,555,0.001995934823577276
0.1,1,5,0.65,1,0.5,1,212,0.002021589265059983
0.3,1,5,0.65,1,0.5,1,80,0.002057856797420703
