"fold_id","eta","max_depth","min_child_weight","subsample","colsample_bytree","lambda","alpha","optimal_trees","min_RMSE"
4,0.05,5,1,0.8,1,1,0.5,174,0.0793615068756783
4,0.01,3,1,1,0.9,0,0,488,0.0818535603348515
4,0.05,7,5,0.8,0.8,0.5,1,160,0.0795984265186871
4,0.01,3,5,1,1,0,0.5,595,0.0799018704088872
4,0.01,7,5,0.65,0.9,0.5,0,495,0.0796045697204676
4,0.05,7,7,0.8,0.9,0.5,1,147,0.0772366237132672
4,0.1,3,3,0.8,0.8,0.5,0.5,117,0.0791075955826091
4,0.01,5,3,0.65,0.8,0,1,843,0.0778588672392252
4,0.1,1,7,1,0.9,1,0.5,463,0.0776059088332301
4,0.3,7,7,0.8,1,0,1,31,0.0798042272170514
4,0.01,1,7,1,0.8,0,0.5,2968,0.0781090253199308
