"Area_code","Area_name","Total_Population","Total_houses","P_female","Mean_age","P_age_00_14","P_age_15_39","P_age_65_more","P_migrants","P_afrodescendants","P_disability","P_indigenous_language","P_university_studies","P_read_write","P_electricity","P_car","P_cell_phone","P_internet","Mean_occupants","P_working","Current_income","P_poverty","P_extreme_poverty","P_vulnerable_income","P_educational_lag","P_lack_quality_living_spaces","longitude","latitude","bias_w","bias"
1011," San Francisco de los Romo",0.0425310571918003,0.0207401557008209,-0.382691130373227,-1.64467595194626,1.12558510384271,1.76848840076968,-1.66160787214407,-0.0812554987294905,-0.263337741924156,-1.20355325829244,-0.655601186108219,0.299457810618326,1.08876964577447,0.496238528685917,0.958666584836622,1.08132629473498,1.27583016353148,0.320360622022008,1.40285720955346,1.630171818597,-1.04465749028068,-0.71158103665086,2.77067302121259,-0.828010020778849,-0.671718566387359,-0.711460907398799,0.45129845995468,-0.0225811327182603,0.793941642
2001," Ensenada",2.54378136372484,2.84108153138531,-0.612289136558613,0.127083151607728,-1.01813451978533,0.992836701214688,-0.601347302818286,1.49133619902901,-0.0849208647179499,-0.635451674768027,-0.50586287017394,2.07510840898427,1.1245036844873,0.080022547107183,1.8508722739156,1.12947487859816,2.29257106952476,-1.10721323689831,0.51247917979315,2.45152171426971,-1.75364777248709,-0.963596020975517,0.441960012215963,-1.35634498842263,-0.737613374039567,-3.37512982808873,3.21164968445424,-0.564783422782779,0.894204012
2002," Mexicali",6.51360972601085,7.19292746187582,-0.984086141976182,0.221457316825897,-1.26070919246573,1.07822916302729,-0.667048056848929,2.22660563890633,-0.202800423943605,-0.7958828699902,-0.64073962998301,2.32512701928026,1.20974053169547,0.420768197698092,2.14212651454235,1.0971607963025,2.40682198935756,-1.09868904199356,0.673684239075638,2.90344355114181,-1.84970452039893,-1.02991575369253,0.746910525298854,-1.56767897548015,-0.811745032648299,-3.29204949436472,3.43398006107919,-0.410773546782898,0.874879976
2003," Tecate",0.346780731077539,0.357752024159171,-2.52078197540521,-0.00789355569747476,-0.941165727131099,1.01930030617918,-0.838124972346317,3.5696349768299,-0.0890399778398875,-0.871944163747342,-0.621886411918337,1.1405942963407,1.15273738983445,0.120296811349184,2.13674900262652,1.07545568531412,2.23273297097315,-0.757131138925806,0.677190298187136,2.74217625397044,-1.80853734272243,-1.02328378042083,0.386514464382709,-1.34577828906976,-0.704665970213463,-3.4786671456155,3.61176703605563,-0.700334236525644,0.924704906
2004," Tijuana",12.2309002141355,12.8204979775981,-0.966772215041877,-0.266261588603106,-1.0053732340911,1.69658813251001,-1.18949429346331,3.5277658030275,-0.0734392316252495,-1.01504457571963,-0.623110920614154,1.53900994932892,1.23351125499049,0.252372805977665,1.46437908143873,1.16498643903029,2.6898399527089,-0.751781679300484,1.10865166145344,3.2836757126589,-1.68960994054587,-0.97685996751892,0.802356073132107,-1.26124469424675,-0.77056077786567,-3.58843619140144,3.61906360733071,-0.585328319464592,0.887749067
2005," Playas de Rosarito",0.46764730910204,0.516949184823866,-1.2055732613713,0.0703546664295194,-1.05418952128084,1.04881228260899,-0.700724647186725,4.44576351834982,0.075866186951476,-0.840694561294429,-0.600164588953443,0.846777490497113,1.15529000776487,0.387954830230415,1.86540640479602,1.13041737313663,2.44880476755444,-0.734617969218406,0.538864879368224,2.12345958911489,-1.34655012657503,-0.956964047703815,0.525128333965842,-1.1978444981295,-0.539928951082945,-3.60052024694716,3.57388471021763,-0.55480327582712,0.883923083
2006," San Quintín",0.40657856978798,0.394530246094909,-1.27592879594052,-1.48067340639822,0.700380084583523,2.02794113965556,-1.53697853694077,0.268851731424328,0.17658271388183,-0.548059969917886,0.252918227331573,0.0908055506818386,0.370377721341481,-1.27771805585571,1.24171512318054,1.06320643283968,0.513842699859887,-0.139440392351863,1.51512365357721,0.698249528413811,-1.17730728501608,-0.850852475356592,-0.223386561783074,0.154693019038589,-0.07042844656097,-3.18990819337412,2.69318038054303,-0.173903039654394,0.951559948
3001," Comondú",0.114749656440694,0.15389559400108,-0.97553956687744,0.293129317267925,-0.779275278478343,0.146645631549404,-0.376680995868256,-0.399800552311026,-0.197085626082282,0.026192844216411,-0.60219989290594,0.934910013362597,0.86259587715095,0.110136230915069,2.01191885405889,0.975203643455499,1.07407809284843,-0.860674964797123,0.379874509145618,1.63061582281822,-1.17730728501608,-0.817692608998084,1.05186103838175,-0.838576720131725,-0.679955417343885,-2.70872435321236,1.52681646970349,0.349666455840937,0.93007491
3002," Mulegé",0.0557969011213187,0.0896136582699205,-1.82466220978421,-0.27177782990479,-0.268627707445536,0.729182111464614,-0.844002897793447,-0.238083193126893,-0.0859327353765384,-0.230660297598451,-0.366339550282495,0.895204503904983,0.896085650055721,0.195120375973968,1.68000500992033,1.03810435235322,1.3717749610552,-0.89481753699023,1.07591492920284,1.95220357586105,-1.67131341713409,-0.890644314986801,0.580573881799095,-0.796309922720222,-0.572876354909049,-2.96965250169336,2.06677448961638,0.110180462149629,0.942582237
3003," La Paz",1.5508673385291,1.73172700227646,-0.629737027658037,0.39938745498322,-1.33200825117885,0.823729545219027,-0.517851923907729,0.36425499079844,-0.017020025195942,-0.0398641388124158,-0.60156901073674,3.09829638743999,1.19471322325277,0.22865035206027,1.89595846461868,1.19289531101491,2.44157530831806,-1.05076326717035,0.51892006247875,3.17220307522941,-1.83140799698715,-0.97685996751892,0.913247168798614,-1.70504606706753,-0.943534647952714,-2.48580528114408,1.13645120718753,-0.0230521872026362,0.893478328
3008," Los Cabos",1.93652671242082,1.97494298299063,-1.74272530382336,-1.0376220150672,-0.210973678107375,2.36000869632403,-1.71750099228347,0.425422028449438,0.424919007335161,-1.09565129078016,-0.542389563701981,1.50111023754495,1.14959039576592,0.380114214362481,1.23044888978122,1.20950846651767,2.06694279063465,-0.475987366242287,1.70234451054643,2.62951500896736,-1.3236794723103,-0.784532742639577,0.802356073132107,-1.38804508648126,0.217861336917436,-2.30629253673733,0.862051003464562,-0.0934714227339242,0.898547753
3009," Loreto",-0.245354133663846,-0.225011466401459,-1.56997841809352,0.0801341278459367,-0.609310272861674,0.301141168417955,-0.805222505521852,0.546963294924259,0.0144516751898548,0.0222228402079798,-0.589527748828451,1.50872584070854,1.15156275461411,0.19732654611951,2.10574006432357,1.00556801340622,1.03209669978708,-1.02007450139081,0.74620188159583,1.80935464013164,-1.21390033183963,-0.910540234801905,1.30136600363138,-1.31407819101113,-0.556402652995997,-2.62458812259844,1.65258988539739,0.121949873658205,0.967649014
4001," Calkiní",0.0244174480732234,-0.00438782201924857,-0.193352376431787,-0.129434179396026,-0.389531866216251,0.95631445377147,-0.340539503147796,-0.727226498223388,0.211822527440001,-0.364741759031312,1.6244643446489,1.73896747313617,-0.000553126609184142,0.351280287178926,-0.647742780924513,0.198595815734993,0.185223397522745,0.517888696562606,0.843867971100425,0.191829796203351,0.0988752229554555,0.0776237826816165,0.525128333965842,-0.775176524014471,0.0448874668303923,1.8886671028859,0.110026112228007,0.717244663467668,0.950297137
4002," Campeche",1.56289503702519,1.59489374178263,0.559553539056495,0.332719197100786,-1.14252634170852,0.740209577530097,-0.431768034025758,0.00464748887918266,-0.00389405249828625,0.442756766291921,-0.312473235322418,2.96071115571046,0.957565620413732,0.470750736527978,0.317542096301933,0.974675133849595,1.96010878389325,-0.457320936320357,0.311160644670724,1.67184018990072,-1.28708642548675,-0.791164715911278,1.96671257763042,-1.5465455767744,-0.737613374039567,1.89280657462347,-0.110038732658698,0.384610086378379,0.945436059
4003," Carmen",1.26657866536101,1.29328947829347,-0.327865279894936,-0.217970678042091,-0.678097751011951,1.18450228081437,-1.0276952291485,-0.122672539804094,0.0342067405224074,-0.329766174069387,-0.571004025035345,2.52920070154001,0.89713091486802,0.355370606483907,0.25128785464759,0.929580226678119,1.6269170581103,-0.455881587253133,0.919769996646707,2.17780276415,-1.15443663075135,-0.598837491031935,0.22017782088295,-1.22954459618813,0.0284137649173406,1.64650313430506,-0.447949111853245,0.392212506382869,0.945757399
4004," Champotón",0.148480930708887,0.136854256383651,-0.655665487043601,-0.538107442326422,0.201735210494419,0.664802370099248,-0.738620012384013,1.70507529100131,-0.226717469846132,-0.506656164306755,-0.030576710691375,0.0859771702187169,0.179135421601145,0.00869625585419787,-0.391165600615153,0.330151729449276,0.0731496484661591,-0.00296374259396404,0.92299306567743,0.241984807197247,-0.15727610480944,-0.300398693805368,0.414237238299336,-0.595542635015584,-0.185744359952332,1.85224524182789,-0.258071810597381,0.29162123596477,0.979762057
4005," Hecelchakán",-0.154524046709391,-0.164201760318891,-0.18237300396736,-0.249184341248742,-0.223442796557184,0.889345012550526,-0.544818962221738,-0.707293202514605,-0.257232132353088,-0.650893042429725,1.27403885630014,1.63547064708534,0.225919737298292,0.35493118201329,-0.762722966852232,-0.0213491436140931,0.157130327219685,0.469821952671757,0.98200972777763,-0.226238327511275,0.277266326220294,-0.00195989657880129,0.691464977465601,-1.12387760265937,-0.334007677169798,1.9112837650405,0.0378776419707923,0.180632324618955,0.960773256
4006," Hopelchén",-0.0875528257259508,-0.11965670890604,-1.11797349780626,-0.921194037721767,0.769823172250312,0.766206337114387,-0.713417294585088,-0.224839254569757,0.0575378356494033,-0.915971848802487,1.22317125107395,-0.0863765093767671,0.229986024042066,0.0627048143441115,-0.561478696969431,-0.758598482063182,-0.711511469845705,1.04689698056013,1.3226410557678,-0.104406510849929,0.652345056161748,0.336270740277974,-0.583782622699219,0.809828378916881,-0.243402316648013,2.03806992908235,-0.135837115936307,0.484418768205484,0.983578548
4007," Palizada",-0.306730771577751,-0.295438334865981,-1.339014905285,0.0825374807435537,0.0871556819415751,-0.553241308736311,-0.102377718139774,-0.53264004367219,-0.260024615305773,-0.730839681107521,-0.593516806428132,0.452448394360931,0.38095048087785,-0.223750020143044,-0.874891157584967,0.259148054196003,-0.15479254341633,-0.524713254024428,0.750274644289951,-0.366389225167605,-0.0337745717799367,-0.194287121458145,-0.306554883532954,-0.542709138251206,0.53086167326542,1.54295408852398,-0.529164610979371,0.673090914420992,0.89577335
4008," Tenabo",-0.288590958323017,-0.283559654489221,-1.12321160502546,-0.283963075654365,-0.117905598081662,0.825640070820378,-0.565474390089724,-0.647337630223212,-0.220515210211701,0.220591931161264,0.580148284809594,0.583346203766793,0.235588036016613,0.560708315699684,-0.690551171804221,0.107826058549611,-0.653783083145727,0.224296250698197,1.14665844720883,-0.0656264651426617,-0.30822242295661,-0.399878292880891,0.109286725216444,-0.384208647958071,-0.111612701343599,1.89308217980928,-0.00847559099928637,0.419112590900922,0.92961928
4009," Escárcega",0.0289442125943578,0.0309284084855036,-0.145546857749085,-0.789801847262077,0.559851732985567,0.71209663729541,-0.881799231320342,-0.306335568049938,-0.168011517607256,-0.39659461243528,-0.306240011309342,0.293779475075519,0.214138479504406,0.0588109795806264,-0.454319910005548,0.331023517150171,-0.225365433648705,-0.185054724026475,1.00873739183221,-0.00307794501717303,0.341304158161517,0.0776237826816165,0.109286725216444,-0.468742242781076,0.143729678308703,1.86694660458745,-0.419082256857065,0.749957674476326,0.953089799
4010," Calakmul",-0.155853906619362,-0.170004038810616,-1.22439400748209,-1.61256321217885,1.82363812665045,0.562148381012252,-1.16791094566123,-0.384688782051485,-0.212285590615505,-0.649070435743338,0.502225749083391,-0.682214170794512,-0.325968355679355,-0.193938646537873,-0.676893020376065,-0.508049560451956,-1.06002813328471,0.696025384776363,1.51092970783696,-0.9810298761165,1.02284965525026,0.906620441644302,-0.833287587948858,-0.60610933436846,0.341414101265324,2.04783454152733,-0.443068997054697,0.714995547163485,0.984580942
4011," Candelaria",-0.0562847402565231,-0.0500293670053384,-1.01731700967467,-0.902073456306487,1.017029992173,0.203844382527753,-0.81931710955654,0.431995506119008,-0.147173648591428,-0.374834796118671,-0.305198803716862,-0.435504956902478,-0.066758442357782,-1.85476696923488,-0.670047750243973,-0.99935360050537,-0.936523652789194,-0.247062914056351,1.28872809427632,-0.600996275493378,0.903922253073699,0.953044254546213,-0.750119266198978,-0.0460742686660488,0.736782947178567,1.82211425033654,-0.55346902843607,0.487610794841811,0.97591286
4012," Seybaplaya",-0.26340223244203,-0.255964566229362,-0.652401942536522,0.177170107851541,-0.749174789377449,0.473323820115301,-0.361320021799093,-0.7216995155306,-0.280310648088839,0.566703786480866,-0.421868875336931,1.33419391130606,0.490396838027379,0.32009109563453,-0.330534042899349,0.511746447695602,-0.265117081884298,-0.122016848316099,0.305201255469134,0.00815070754924304,0.112597615514289,-0.0576684720610939,0.231266930449601,-0.413795406146123,-0.16597591765667,1.81184596144775,-0.121583292821205,0.410689591138992,0.948617376
5001," Abasolo",-0.356918243352586,-0.345305948832264,-2.29377771321947,1.9891209780741,-1.72430309918865,-1.87471324958881,1.60877335667828,1.24217543075759,-0.340491121692008,0.317270729074545,-0.659800174080341,-0.0880255595139284,1.10992902422964,0.557772441093718,1.539467896,0.750018229154409,-0.926991406028934,-1.8766895127386,-0.540113639235507,1.93250743829589,-2.27052455886983,-1.06307562005104,-0.639228170532472,-1.25067799489388,-1.14945592186586,-0.507077213640076,1.90763454290417,-0.158357244054319,0.456947162
5002," Acuña",0.704585108234296,0.72532865097157,-0.875275191450774,-0.91520110662302,0.0621651897410923,1.23886726176539,-1.45806781339703,2.18032222351848,-0.250529757202713,-1.1765487806418,-0.647457901281603,0.410689259158407,1.21041072636415,0.488689462849767,1.18117841464266,1.1145681443493,1.09530168351868,-0.428342618282606,1.25435553892611,1.33246009378995,-1.7033323331047,-1.00338786060573,2.02215812546367,-1.34577828906976,-0.902350393170084,-0.664461887223436,2.57047361102798,-1.68258474043606,0.957947479
5003," Allende",-0.212572759331347,-0.197119411132182,-0.462442618902415,-0.161756040133245,-0.0890036244782784,0.124841771111969,-0.621417800230591,1.0652876056328,-0.117478539448269,-1.18991402612391,-0.665098214628061,0.499147651213205,1.14520662728093,0.591357461268405,1.94365773210238,0.869208663161973,1.33627752515559,-0.621052939238828,-0.257585847896655,1.20487644604744,-1.63929450116348,-1.01001983387743,2.29938586462994,-1.2823780929525,-1.09179796517018,-0.441186539515243,2.23969346862244,-1.66364703527399,0.940622831
5004," Arteaga",-0.169846915327239,-0.15638924360956,-1.08342120026858,-0.284067490194758,-0.103361536988232,0.659696294544216,-0.635934691907205,-0.0851025202980527,0.796899099133632,-0.882460209976108,-0.654728063585079,2.33545450568725,0.889120855949313,0.420777503520171,1.6625971242315,0.731793592267831,0.782697007443982,-0.500074091980796,0.960318512321247,1.08174019462435,-1.44718100533981,-0.890644314986801,0.109286725216444,-0.859710118837476,-0.877639840300507,-0.378923636784466,1.39886922564936,-1.59807734024882,0.714585165
5005," Candela",-0.3528500512142,-0.342838838292475,-1.58958219084483,0.665792456501051,0.0151446444628228,-1.63330584874895,0.630651510361122,-0.124452596524819,-0.235961061382576,-0.220896707636696,-0.668621813838826,-0.512093211481894,0.308202093001337,0.507490232676091,1.44746549383416,0.920090795670701,-0.680893507871655,-0.328609990261636,-1.4468516707041,0.175203079124051,-1.24591924781025,-0.79779668918298,0.441960012215963,-0.0672076673718001,-0.696429119256937,-0.414617654940403,1.83105021458904,-1.58696522661829,0.925136945
5006," Castaños",-0.17279488064491,-0.162191522101285,-0.777722825051617,-0.224005921373241,-0.0440269889217456,0.217284573529875,-0.662400329752958,-0.438855697330862,-0.316046349508758,-0.801442676505494,-0.665523523239451,0.451691564415636,1.1966244833019,0.466008647765842,1.39468689651574,0.736984455734517,0.785833398117851,-0.360827820981185,0.13097191797726,0.745157417033645,-1.23219685525141,-0.824324582269786,3.60235623871139,-1.41974518453989,-1.12474536899628,-0.535593387728298,1.75384198058412,-1.97330027659618,0.828996155
5007," Cuatro Ciénegas",-0.280317002331421,-0.267340687051721,-0.743267025058155,-0.0208702702015382,0.271610500475023,-0.810370466870712,-0.189564232775389,-0.498229548445808,-0.340424782521299,0.0178355493135408,-0.66080985052896,0.536279778196045,0.906741353494768,-0.264719158195602,1.34970060083877,0.659433719322958,-0.0560316195340307,-0.629978455888834,0.215345586017997,0.937038943148012,-1.26421577122202,-0.671789197020652,0.469682786132589,-0.954810413013357,-0.877639840300507,-0.724121925696583,1.7859260919294,-0.429315460201872,0.936610303
5008," Escobedo",-0.343652399423067,-0.332856178052775,-0.825568952891752,0.116086959566272,0.110595350837524,-0.610086858517427,-0.0156301946288198,0.338320776012017,-0.314247418650231,-0.832401500463133,-0.667634223099153,-0.665102443497167,0.943350264780485,0.428409313093715,1.70946854687985,0.845110629048631,-0.0767951786244601,-0.650791304653923,-0.632347519845596,0.125425885386726,-1.44260687448686,-0.850852475356592,0.137009499133071,-0.849143419484601,-1.02590315751797,-0.514231553918711,1.96022414261062,-3.3697870304838,0.965211684
5009," Francisco I. Madero",0.0231268943674875,0.00954678380733542,-0.358573469619286,-0.483652434026183,0.168786561591851,0.278722924444728,-0.758904360998798,-0.56025989293773,-0.292846991180029,-0.555724386135371,-0.662356867729028,0.981310539749325,1.00420029790584,0.550925681662061,0.670810387677799,0.775375381149774,0.402376365875592,0.177921684718699,0.222767063740503,0.830116659538536,-1.31910534145736,-0.870748395171696,0.663742203548975,-0.975943811719109,-1.01766630656145,-0.907168185965842,1.67846736911205,-0.345177864687781,0.956822224
5010," Frontera",0.176250764001345,0.180165752526607,-0.707016186524683,-0.236336755528432,-0.210604665106484,0.401869515223785,-0.761085166366612,-0.48126308525052,-0.281810736422947,-1.15837830720691,-0.664020114125298,0.975702179624067,1.24750958164328,0.569647672024495,1.37811218049488,0.928158959435359,1.65955165059807,-0.251254486084507,0.183073051923012,1.56687042174856,-1.75364777248709,-0.990123914062323,3.21423740387862,-1.6310791715974,-1.07532426325713,-0.565144310393033,1.85725644078594,-2.40834811372066,0.828319722
5011," General Cepeda",-0.285669197141503,-0.275884199476545,-1.51162563926502,0.136083654633077,0.0918865359718963,-0.558399591985679,0.203758639130742,-0.629316118157274,0.120929884828557,-0.709495773754865,-0.667860737039423,-0.30498674565053,0.736083384815812,0.421990990091416,0.868999889609028,0.240472130549372,-0.720711431643043,-0.331496843110013,0.321534476129334,0.0492005644260617,-1.0766764062513,-0.897276288258502,2.8815641168791,-0.986510511071985,-0.902350393170084,-0.568782458862914,1.44893194982465,-0.937483438216115,0.956295176
5012," Guerrero",-0.3528500512142,-0.341696657487018,-3.23844598945006,0.730103973243544,-0.609063209873774,-1.06576442784612,0.339840315085922,0.745257940343986,-0.255704975566539,0.522202009425922,-0.6373364149212,-0.868137538009259,0.289485673549603,0.134543703251329,1.65787309238285,0.578143428450511,-0.566270034425144,-1.15607411440341,0.004851101226992,0.577206155695545,-1.68503580969292,-0.897276288258502,-0.223386561783074,-0.267974955076438,-0.474034143430738,-0.334128562213666,2.18897188212649,-1.13323137785376,0.869141814
5013," Hidalgo",-0.352247356082587,-0.342359122354183,-1.81583766920192,-1.08619639073152,1.47185352061075,-0.298020006673271,-0.769445150334419,2.11563951221412,-0.371690144734207,-0.655713802482459,-0.668621813838826,-0.476346907847699,0.682325119518235,0.240592412666846,1.88217876143227,1.02289845773088,-0.659961872413085,-0.246095594412952,0.207462940717686,-0.61099878052682,-1.67131341713409,-0.718213009922562,-0.777842040115605,-0.341941850546568,-0.77056077786567,-0.263162796324052,2.11604504321683,-0.666306237256361,0.960230548
5014," Jiménez",-0.30136547469959,-0.291303640350224,-1.45885047673727,-0.173609965574609,-0.0682053970592312,0.0147076790613766,-0.481643563943602,2.48062830761474,-0.338257928392179,-0.680951148662533,-0.666692286652264,-0.761030009220038,0.98359522143514,0.0839927753981834,1.64413080025494,0.920351643092461,0.54870126548718,-0.488701044259938,-0.141066932254995,0.00361796957372795,-1.67131341713409,-0.850852475356592,0.0261184034665647,0.112426221627086,-0.539928951082945,-0.449594849596626,2.44767667680028,-1.45096481530469,0.803304567
5015," Juárez",-0.353236562222517,-0.342496184050838,-0.446775929700467,0.192970200634747,-0.096529592851642,-0.640507604765984,-0.122234091750531,1.25673789082741,-0.371690144734207,1.32128089349098,-0.668621813838826,-0.451592647580851,0.985443190843546,0.373713474236827,1.92494896210776,0.772771003484791,-0.862707704919057,-0.845284844243225,0.333604284819105,0.148752194110518,-1.42888448192803,-0.983491940790621,-0.611505396615845,-0.817443321425974,-0.877639840300507,-0.394426931516458,2.0617787586298,-1.1759635900176,0.888888889
5016," Lamadrid",-0.352057376095449,-0.340965661771525,-2.46944358193464,1.26439199136089,-1.02417236935052,-1.75368088660038,0.836803295511441,-0.576904049959335,-0.344636818123137,-0.830842490635337,-0.663510863820021,0.159736618469645,1.01630757839992,0.468295339913079,1.32467370506628,0.721527287401774,-1.01147354597915,-1.02192877351841,-1.48049820623143,0.710197830008391,-2.01894736195788,-1.04981167350764,-0.0016043704500619,-1.18727779877662,-1.08356111421365,-0.644651704568674,1.91519163413141,-1.61599170436131,0.970521542
5017," Matamoros",0.411616314964178,0.35914548474183,-0.430605615155648,-0.39199943630887,-0.150543498212596,0.545454256742831,-0.732874913347431,-0.520441876824126,-0.248086065725887,-0.352597980497552,-0.664436173634012,0.60162740481881,0.952317845844814,0.565114969285665,0.442129232337164,0.8589832259348,0.563393509261134,0.317660194345795,0.367165507855919,0.892397674015213,-1.4974964447222,-0.943700101160412,1.27364322971476,-1.02877730848349,-0.984718902735343,-0.915714764747212,1.46101564989067,-0.572780080866649,0.767562132
5018," Monclova",1.19521170053722,1.24285077392446,-0.442173393722237,0.161870806141819,-0.567800168981747,0.0781960798147876,-0.466466938514705,-0.342794566894863,-0.253839907534755,-0.464469471777325,-0.661941762684098,2.60586404163831,1.27408244565914,0.568392398056305,1.63573501356213,1.00198571620747,2.1579743360631,-0.528469551256299,0.0456486050789774,2.10942151776431,-1.73077711822237,-0.943700101160412,2.29938586462994,-1.80014636124341,-1.13298221995281,-0.496205829696953,1.84308167569032,-3.39374898972545,0.922757206
5019," Morelos",-0.311676802277399,-0.30032686871334,-0.455577571756856,-0.063470089180954,-0.155879417301637,-0.0649971279745648,-0.400696130044283,2.07742163102681,-0.331613670862175,-0.251834700220422,-0.667093985357785,0.328028750740231,1.16621860573238,0.563868712950605,2.01998919560803,0.821203482404752,1.31076226411896,-0.590431168289601,-0.255382472029381,0.888069781937513,-1.72620298736942,-0.963596020975517,0.968692716631867,-1.32464489036401,-0.91058724412661,-0.475421766039436,2.25358925665821,-0.645874152914696,0.85153885
5020," Múzquiz",0.105617514989954,0.118282396486909,-0.743503880203869,-0.0725006305053951,-0.0535558254299061,-0.0887146870774448,-0.315909240876547,0.0684494758387564,-0.0218908910467061,-0.154982132667574,-0.657964788758206,0.3816015318827,1.09824798416382,0.407068486123512,1.33596797715516,0.739249651291298,0.881504896816249,-0.387266964385041,-0.542056944114516,1.06724249157478,-1.44718100533981,-0.963596020975517,2.74295024729596,-1.21897789683525,-0.976482051778817,-0.641878744384404,2.27434686532856,-1.02576126950967,0.933335195
5021," Nadadores",-0.320776188557942,-0.308527726896526,-0.42884663451327,0.47621122366378,-0.789802228759683,-0.206954591148375,-0.252961269435649,-0.698080469050126,-0.264784801957318,0.910634660860717,-0.660347984662389,0.435890787691163,1.11673195411803,0.514211740501044,1.54184675152526,0.958830861664598,-0.281363979753498,-0.726431468260908,-0.175472058247767,0.765341683463135,-2.00522496939904,-1.05644364677934,2.4657225081297,-1.60994577289165,-1.14945592186586,-0.614108632036796,1.93732886500172,0.123313581542098,0.727940052
5022," Nava",-0.146584193453798,-0.139507811304895,-0.773847779507947,-0.69380667053111,0.252220441416987,0.671821414328488,-1.10683692935276,0.714368532537196,-0.300626594280583,-1.13359668565811,-0.663249137078169,0.424522755005179,1.17968061794925,0.528322801581404,1.76250536666038,1.01009456485044,1.17579859309661,-0.246547437999059,-0.0127589364787718,2.17061044732418,-1.65759102457526,-1.00338786060573,2.71522747337934,-1.37747838712838,-0.894113542213558,-0.38135707835081,2.30295142900064,-0.732978935393858,0.832986205
5023," Ocampo",-0.300448329934093,-0.29276563178121,-1.90445156452407,-0.223446910115742,0.264330182595143,-0.295965214555884,-0.384587487648076,-0.538601396962589,-0.304100358260202,-0.650177453889554,-0.66609268393819,-0.0106400920503699,0.832039401839213,-0.998374772823603,1.58755541480944,0.254269516653377,0.0802083555961054,-0.152397915008755,0.264442120757841,-0.0860074539393198,-1.20932620098669,-0.804428662454681,0.192455046966324,-0.405342046663822,-0.671718566387359,-0.845015243451774,2.14918871154636,0.387485721664682,0.979568554
5024," Parras",-0.0722758143463771,-0.0630502281875563,-1.15714660408846,0.0998117677811675,-0.296374524002131,-0.295436738200326,-0.276102316209553,-0.655186760576332,-0.224640365947636,0.47288595926497,-0.661962682901405,0.84391521287981,0.952922054543636,0.502278737740012,0.805138908124848,0.61275840232707,0.592090930968019,-0.352078803650972,0.442473977542347,0.882491691638559,-1.40143969681036,-0.890644314986801,2.54889082987958,-1.37747838712838,-0.976482051778817,-0.686264614080552,1.44358009648012,0.0778528251599902,0.923030221
5025," Piedras Negras",0.791510778901348,0.827530989443925,-0.913612281424725,-0.484975485226917,-0.220565864757032,1.00249115767037,-1.05378539094945,2.66470650316339,-0.234908509199623,-1.24498772359284,-0.657447938955781,1.6414533218025,1.23342088815136,0.572724869797365,1.55642193886078,1.09512479267958,2.29345334609504,-0.580103571250643,0.712073200392566,2.25760401972881,-1.73992537992826,-0.990123914062323,1.68948483846416,-1.37747838712838,-1.16592962377891,-0.380745552751876,2.38435123850462,-1.3075919589253,0.923982147
5026," Progreso",-0.342394600887528,-0.330891627067388,-1.00651106594513,0.397486758329924,-0.360025878766989,-0.539685664558339,0.148919693535751,-0.163088059189455,-0.361733842034436,1.04272597432308,-0.668621813838826,-0.786190900287262,0.92089203093185,0.61578820653745,1.39162491769625,0.511129963490708,-0.383940733547215,-0.902370465743898,-1.2964945274195,0.784247254506032,-1.50664470642809,-0.956964047703815,0.469682786132589,-0.595542635015584,-0.960008349865765,-0.461303412556614,1.9937142361279,-2.06199506216808,0.918184625
5027," Ramos Arizpe",0.43720465392156,0.431902402049485,-1.59005327332554,-1.10001225114267,0.0495248238246468,2.01306828757006,-1.64282772568848,-0.222877992433446,-0.231466146613049,-1.58571145114158,-0.646403544628193,2.18869603957983,1.20427393197876,0.551516120490605,1.1710319744914,1.07404567340624,1.65514413667289,-0.263070911910507,1.42939610300061,2.25397936415057,-2.00522496939904,-1.01001983387743,1.77265316021404,-1.55711227612727,-1.05061371038755,-0.513062493923123,1.56142553087404,-2.58093006056996,0.750267909
5028," Sabinas",0.0609656669783014,0.108116987318335,-0.52723648012562,0.0463958289347856,-0.463100178789214,0.19954393489116,-0.477985152428966,0.0565520898937743,-0.0269781997069972,-1.20345967780583,-0.659196199856021,1.30322969120243,1.2332754826912,0.572063747603653,1.55931099408033,0.920010278608095,1.84187055863641,-0.985606574804677,0.186368024556449,2.11594644936319,-1.83140799698715,-1.01665180714913,3.13106908212874,-1.47257868130427,-1.17416647473544,-0.487009860281204,2.13725335672657,-0.898120533895796,0.866442425
5029," Sacramento",-0.347425795029686,-0.33703655980075,-0.88147493516704,0.0558438912329552,-0.308476158487908,-0.339329781744351,-0.420992484334435,-0.671551266316534,-0.326703451397962,-1.09563521933271,-0.668621813838826,0.0221248710917861,1.02029467206105,0.603866272242499,1.27833372815918,1.07094903609939,-0.840413208504593,-0.512828931442738,-0.274268030187557,0.951613864323017,-2.01437323110493,-0.970227994247218,0.386514464382709,-1.1978444981295,-1.19064017664849,-0.612198480790223,1.85485624228033,-1.39259434001814,0.941319304
